"","DateTime","AirPres_kpa","AirTemp_c"
"57122",2022-07-14 12:43:20,61.912,10.455
"57219",2022-07-14 12:43:30,61.912,10.455
"57317",2022-07-14 12:43:40,61.912,10.455
"57417",2022-07-14 12:43:50,61.912,10.455
"57517",2022-07-14 12:44:00,61.912,10.455
"57617",2022-07-14 12:44:10,61.912,10.455
"57717",2022-07-14 12:44:20,61.912,10.455
"57817",2022-07-14 12:44:30,61.912,10.455
"57917",2022-07-14 12:44:40,61.924,10.455
"58017",2022-07-14 12:44:50,61.912,10.455
"58122",2022-07-14 12:45:00,61.924,10.455
"58219",2022-07-14 12:45:10,61.912,10.455
"58317",2022-07-14 12:45:20,61.924,10.455
"58417",2022-07-14 12:45:30,61.912,10.455
"58517",2022-07-14 12:45:40,61.924,10.455
"58617",2022-07-14 12:45:50,61.912,10.455
"58717",2022-07-14 12:46:00,61.921,10.357
"58817",2022-07-14 12:46:10,61.921,10.357
"58917",2022-07-14 12:46:20,61.909,10.357
"59017",2022-07-14 12:46:30,61.909,10.357
"59122",2022-07-14 12:46:40,61.909,10.357
"59219",2022-07-14 12:46:50,61.909,10.357
"59317",2022-07-14 12:47:00,61.909,10.357
"59417",2022-07-14 12:47:10,61.921,10.357
"59517",2022-07-14 12:47:20,61.918,10.259
"59617",2022-07-14 12:47:30,61.918,10.259
"59717",2022-07-14 12:47:40,61.918,10.259
"59817",2022-07-14 12:47:50,61.918,10.259
"59917",2022-07-14 12:48:00,61.918,10.259
"60017",2022-07-14 12:48:10,61.915,10.161
"60122",2022-07-14 12:48:20,61.927,10.161
"60219",2022-07-14 12:48:30,61.927,10.161
"60317",2022-07-14 12:48:40,61.924,10.063
"60417",2022-07-14 12:48:50,61.936,10.063
"60517",2022-07-14 12:49:00,61.921,9.965
"60617",2022-07-14 12:49:10,61.921,9.965
"60717",2022-07-14 12:49:20,61.921,9.965
"60817",2022-07-14 12:49:30,61.918,9.866
"60917",2022-07-14 12:49:40,61.918,9.866
"61022",2022-07-14 12:49:50,61.93,9.866
"61122",2022-07-14 12:50:00,61.915,9.768
"61220",2022-07-14 12:50:10,61.915,9.768
"61318",2022-07-14 12:50:20,61.915,9.768
"61418",2022-07-14 12:50:30,61.913,9.669
"61517",2022-07-14 12:50:40,61.924,9.669
"61617",2022-07-14 12:50:50,61.913,9.669
"61717",2022-07-14 12:51:00,61.924,9.669
"61817",2022-07-14 12:51:10,61.913,9.669
"61917",2022-07-14 12:51:20,61.933,9.571
"62017",2022-07-14 12:51:30,61.921,9.571
"62122",2022-07-14 12:51:40,61.921,9.571
"62219",2022-07-14 12:51:50,61.91,9.571
"62317",2022-07-14 12:52:00,61.921,9.571
"62417",2022-07-14 12:52:10,61.933,9.571
"62517",2022-07-14 12:52:20,61.921,9.571
"62617",2022-07-14 12:52:30,61.907,9.472
"62717",2022-07-14 12:52:40,61.907,9.472
"62817",2022-07-14 12:52:50,61.918,9.472
"62917",2022-07-14 12:53:00,61.918,9.472
"63017",2022-07-14 12:53:10,61.918,9.472
"63122",2022-07-14 12:53:20,61.918,9.472
"63219",2022-07-14 12:53:30,61.918,9.472
"63317",2022-07-14 12:53:40,61.921,9.571
"63417",2022-07-14 12:53:50,61.91,9.571
"63517",2022-07-14 12:54:00,61.921,9.571
"63617",2022-07-14 12:54:10,61.91,9.571
"63717",2022-07-14 12:54:20,61.91,9.571
"63817",2022-07-14 12:54:30,61.921,9.571
"63917",2022-07-14 12:54:40,61.898,9.571
"64017",2022-07-14 12:54:50,61.91,9.571
"64122",2022-07-14 12:55:00,61.91,9.571
"64219",2022-07-14 12:55:10,61.921,9.571
"64317",2022-07-14 12:55:20,61.91,9.571
"64417",2022-07-14 12:55:30,61.91,9.571
"64517",2022-07-14 12:55:40,61.91,9.571
"64617",2022-07-14 12:55:50,61.918,9.472
"64717",2022-07-14 12:56:00,61.907,9.472
"64817",2022-07-14 12:56:10,61.907,9.472
"64917",2022-07-14 12:56:20,61.918,9.472
"65017",2022-07-14 12:56:30,61.918,9.472
"65122",2022-07-14 12:56:40,61.918,9.472
"65219",2022-07-14 12:56:50,61.907,9.472
"65317",2022-07-14 12:57:00,61.918,9.472
"65417",2022-07-14 12:57:10,61.916,9.373
"65517",2022-07-14 12:57:20,61.916,9.373
"65617",2022-07-14 12:57:30,61.916,9.373
"65717",2022-07-14 12:57:40,61.916,9.373
"65817",2022-07-14 12:57:50,61.916,9.373
"65917",2022-07-14 12:58:00,61.916,9.373
"66017",2022-07-14 12:58:10,61.916,9.373
"66122",2022-07-14 12:58:20,61.916,9.373
"66219",2022-07-14 12:58:30,61.916,9.373
"66317",2022-07-14 12:58:40,61.901,9.275
"66417",2022-07-14 12:58:50,61.901,9.275
"66517",2022-07-14 12:59:00,61.901,9.275
"66617",2022-07-14 12:59:10,61.913,9.275
"66717",2022-07-14 12:59:20,61.901,9.275
"66817",2022-07-14 12:59:30,61.901,9.275
"66917",2022-07-14 12:59:40,61.913,9.275
"67017",2022-07-14 12:59:50,61.913,9.275
"67122",2022-07-14 13:00:00,61.904,9.373
"67219",2022-07-14 13:00:10,61.916,9.373
"67317",2022-07-14 13:00:20,61.904,9.373
"67417",2022-07-14 13:00:30,61.904,9.373
"67517",2022-07-14 13:00:40,61.904,9.373
"67617",2022-07-14 13:00:50,61.904,9.373
"67717",2022-07-14 13:01:00,61.916,9.373
"67817",2022-07-14 13:01:10,61.916,9.373
"67917",2022-07-14 13:01:20,61.916,9.373
"68017",2022-07-14 13:01:30,61.904,9.373
"68122",2022-07-14 13:01:40,61.904,9.373
"68219",2022-07-14 13:01:50,61.904,9.373
"68317",2022-07-14 13:02:00,61.904,9.373
"68417",2022-07-14 13:02:10,61.892,9.373
"68517",2022-07-14 13:02:20,61.907,9.472
"68617",2022-07-14 13:02:30,61.907,9.472
"68717",2022-07-14 13:02:40,61.907,9.472
"68817",2022-07-14 13:02:50,61.895,9.472
"68917",2022-07-14 13:03:00,61.907,9.472
"69017",2022-07-14 13:03:10,61.918,9.472
"69122",2022-07-14 13:03:20,61.907,9.472
"69219",2022-07-14 13:03:30,61.895,9.472
"69316",2022-07-14 13:03:40,61.907,9.472
"69416",2022-07-14 13:03:50,61.91,9.571
"69516",2022-07-14 13:04:00,61.91,9.571
"69616",2022-07-14 13:04:10,61.898,9.571
"69716",2022-07-14 13:04:20,61.898,9.571
"69816",2022-07-14 13:04:30,61.898,9.571
"69916",2022-07-14 13:04:40,61.901,9.669
"70016",2022-07-14 13:04:50,61.901,9.669
"70121",2022-07-14 13:05:00,61.901,9.669
"70218",2022-07-14 13:05:10,61.901,9.669
"70316",2022-07-14 13:05:20,61.901,9.669
"70416",2022-07-14 13:05:30,61.904,9.768
"70516",2022-07-14 13:05:40,61.904,9.768
"70616",2022-07-14 13:05:50,61.892,9.768
"70716",2022-07-14 13:06:00,61.904,9.768
"70816",2022-07-14 13:06:10,61.895,9.866
"70916",2022-07-14 13:06:20,61.907,9.866
"71020",2022-07-14 13:06:30,61.895,9.866
"71121",2022-07-14 13:06:40,61.895,9.866
"71218",2022-07-14 13:06:50,61.91,9.965
"71317",2022-07-14 13:07:00,61.898,9.965
"71417",2022-07-14 13:07:10,61.898,9.965
"71516",2022-07-14 13:07:20,61.886,9.965
"71616",2022-07-14 13:07:30,61.901,10.063
"71716",2022-07-14 13:07:40,61.901,10.063
"71816",2022-07-14 13:07:50,61.901,10.063
"71916",2022-07-14 13:08:00,61.901,10.063
"72016",2022-07-14 13:08:10,61.901,10.063
"72121",2022-07-14 13:08:20,61.912,10.063
"72218",2022-07-14 13:08:30,61.901,10.063
"72316",2022-07-14 13:08:40,61.901,10.063
"72416",2022-07-14 13:08:50,61.904,10.161
"72516",2022-07-14 13:09:00,61.904,10.161
"72616",2022-07-14 13:09:10,61.904,10.161
"72716",2022-07-14 13:09:20,61.904,10.161
"72816",2022-07-14 13:09:30,61.904,10.161
"72916",2022-07-14 13:09:40,61.904,10.161
"73016",2022-07-14 13:09:50,61.904,10.161
"73121",2022-07-14 13:10:00,61.907,10.259
"73218",2022-07-14 13:10:10,61.895,10.259
"73316",2022-07-14 13:10:20,61.895,10.259
"73416",2022-07-14 13:10:30,61.907,10.259
"73516",2022-07-14 13:10:40,61.907,10.259
"73616",2022-07-14 13:10:50,61.907,10.259
"73716",2022-07-14 13:11:00,61.907,10.259
"73816",2022-07-14 13:11:10,61.907,10.259
"73916",2022-07-14 13:11:20,61.895,10.259
"74016",2022-07-14 13:11:30,61.907,10.259
"74121",2022-07-14 13:11:40,61.895,10.259
"74218",2022-07-14 13:11:50,61.909,10.357
"74316",2022-07-14 13:12:00,61.909,10.357
"74416",2022-07-14 13:12:10,61.909,10.357
"74516",2022-07-14 13:12:20,61.909,10.357
"74616",2022-07-14 13:12:30,61.909,10.357
"74716",2022-07-14 13:12:40,61.898,10.357
"74816",2022-07-14 13:12:50,61.898,10.357
"74916",2022-07-14 13:13:00,61.898,10.357
"75016",2022-07-14 13:13:10,61.898,10.357
"75121",2022-07-14 13:13:20,61.909,10.357
"75218",2022-07-14 13:13:30,61.898,10.357
"75316",2022-07-14 13:13:40,61.898,10.357
"75416",2022-07-14 13:13:50,61.898,10.357
"75516",2022-07-14 13:14:00,61.895,10.259
"75616",2022-07-14 13:14:10,61.907,10.259
"75716",2022-07-14 13:14:20,61.895,10.259
"75816",2022-07-14 13:14:30,61.895,10.259
"75916",2022-07-14 13:14:40,61.895,10.259
"76016",2022-07-14 13:14:50,61.895,10.259
"76121",2022-07-14 13:15:00,61.895,10.259
"76218",2022-07-14 13:15:10,61.895,10.259
"76316",2022-07-14 13:15:20,61.895,10.259
"76416",2022-07-14 13:15:30,61.907,10.259
"76516",2022-07-14 13:15:40,61.895,10.259
"76616",2022-07-14 13:15:50,61.895,10.259
"76716",2022-07-14 13:16:00,61.904,10.161
"76816",2022-07-14 13:16:10,61.904,10.161
"76916",2022-07-14 13:16:20,61.892,10.161
"77016",2022-07-14 13:16:30,61.904,10.161
"77121",2022-07-14 13:16:40,61.904,10.161
"77218",2022-07-14 13:16:50,61.892,10.161
"77316",2022-07-14 13:17:00,61.892,10.161
"77416",2022-07-14 13:17:10,61.889,10.063
"77516",2022-07-14 13:17:20,61.901,10.063
"77616",2022-07-14 13:17:30,61.889,10.063
"77716",2022-07-14 13:17:40,61.889,10.063
"77816",2022-07-14 13:17:50,61.901,10.063
"77916",2022-07-14 13:18:00,61.889,10.063
"78016",2022-07-14 13:18:10,61.886,9.965
"78120",2022-07-14 13:18:20,61.886,9.965
"78217",2022-07-14 13:18:30,61.898,9.965
"78316",2022-07-14 13:18:40,61.898,9.965
"78416",2022-07-14 13:18:50,61.898,9.965
"78515",2022-07-14 13:19:00,61.895,9.866
"78614",2022-07-14 13:19:10,61.895,9.866
"78714",2022-07-14 13:19:20,61.883,9.866
"78814",2022-07-14 13:19:30,61.895,9.866
"78914",2022-07-14 13:19:40,61.895,9.866
"79013",2022-07-14 13:19:50,61.883,9.866
"79119",2022-07-14 13:20:00,61.892,9.768
"79216",2022-07-14 13:20:10,61.892,9.768
"79314",2022-07-14 13:20:20,61.892,9.768
"79413",2022-07-14 13:20:30,61.892,9.768
"79513",2022-07-14 13:20:40,61.892,9.768
"79613",2022-07-14 13:20:50,61.892,9.768
"79713",2022-07-14 13:21:00,61.889,9.669
"79813",2022-07-14 13:21:10,61.901,9.669
"79913",2022-07-14 13:21:20,61.889,9.669
"80013",2022-07-14 13:21:30,61.889,9.669
"80119",2022-07-14 13:21:40,61.889,9.669
"80216",2022-07-14 13:21:50,61.889,9.669
"80314",2022-07-14 13:22:00,61.889,9.669
"80413",2022-07-14 13:22:10,61.886,9.571
"80513",2022-07-14 13:22:20,61.886,9.571
"80613",2022-07-14 13:22:30,61.886,9.571
"80713",2022-07-14 13:22:40,61.898,9.571
"80813",2022-07-14 13:22:50,61.886,9.571
"80913",2022-07-14 13:23:00,61.898,9.571
"81019",2022-07-14 13:23:10,61.895,9.472
"81119",2022-07-14 13:23:20,61.883,9.472
"81217",2022-07-14 13:23:26,NA,NA
"81315",2022-07-14 13:23:30,61.883,9.472
"81414",2022-07-14 13:23:33,NA,NA
"81514",2022-07-14 13:23:40,61.871,9.472
"81613",2022-07-14 13:23:44,NA,NA
"2700",2022-07-08 09:21:30,63.503,13.269
"3600",2022-07-08 09:21:40,63.5,13.173
"4600",2022-07-08 09:21:50,63.5,13.173
"5600",2022-07-08 09:22:00,63.488,13.173
"6600",2022-07-08 09:22:10,63.488,13.173
"7600",2022-07-08 09:22:20,63.488,13.173
"8300",2022-07-08 09:22:30,63.497,13.076
"9300",2022-07-08 09:22:40,63.485,13.076
"10300",2022-07-08 09:22:50,63.497,13.076
"11300",2022-07-08 09:23:00,63.482,12.98
"12300",2022-07-08 09:23:10,63.494,12.98
"13300",2022-07-08 09:23:20,63.482,12.98
"14179",2022-07-08 09:23:30,63.482,12.98
"15158",2022-07-08 09:23:40,63.491,12.883
"16140",2022-07-08 09:23:50,63.491,12.883
"17140",2022-07-08 09:24:00,63.491,12.883
"18137",2022-07-08 09:24:10,63.488,12.787
"19137",2022-07-08 09:24:20,63.5,12.787
"20136",2022-07-08 09:24:30,63.5,12.787
"21107",2022-07-08 09:24:40,63.5,12.787
"22104",2022-07-08 09:24:50,63.485,12.69
"23103",2022-07-08 09:25:00,63.497,12.69
"24103",2022-07-08 09:25:10,63.497,12.69
"25103",2022-07-08 09:25:20,63.497,12.69
"26103",2022-07-08 09:25:30,63.494,12.594
"27103",2022-07-08 09:25:40,63.494,12.594
"28103",2022-07-08 09:25:50,63.506,12.594
"29103",2022-07-08 09:26:00,63.494,12.594
"30103",2022-07-08 09:26:10,63.494,12.594
"31106",2022-07-08 09:26:20,63.491,12.497
"32104",2022-07-08 09:26:30,63.503,12.497
"33102",2022-07-08 09:26:40,63.514,12.497
"34102",2022-07-08 09:26:50,63.503,12.497
"35102",2022-07-08 09:27:00,63.488,12.401
"36102",2022-07-08 09:27:10,63.488,12.401
"37102",2022-07-08 09:27:20,63.488,12.401
"38102",2022-07-08 09:27:30,63.488,12.401
"39102",2022-07-08 09:27:40,63.488,12.401
"40102",2022-07-08 09:27:50,63.5,12.401
"41106",2022-07-08 09:28:00,63.485,12.304
"42103",2022-07-08 09:28:10,63.485,12.304
"43102",2022-07-08 09:28:20,63.497,12.304
"44102",2022-07-08 09:28:30,63.485,12.304
"45102",2022-07-08 09:28:40,63.497,12.304
"46102",2022-07-08 09:28:50,63.497,12.304
"47102",2022-07-08 09:29:00,63.497,12.304
"48102",2022-07-08 09:29:10,63.497,12.304
"49102",2022-07-08 09:29:20,63.497,12.304
"50102",2022-07-08 09:29:30,63.485,12.304
"51106",2022-07-08 09:29:40,63.485,12.304
"52103",2022-07-08 09:29:50,63.485,12.304
"53102",2022-07-08 09:30:00,63.485,12.304
"54102",2022-07-08 09:30:10,63.497,12.304
"55102",2022-07-08 09:30:20,63.485,12.304
"56102",2022-07-08 09:30:30,63.485,12.304
"57102",2022-07-08 09:30:40,63.485,12.304
"58102",2022-07-08 09:30:50,63.497,12.304
"59102",2022-07-08 09:31:00,63.485,12.304
"60102",2022-07-08 09:31:10,63.485,12.304
"61106",2022-07-08 09:31:20,63.497,12.304
"62103",2022-07-08 09:31:30,63.488,12.401
"63102",2022-07-08 09:31:40,63.476,12.401
"64102",2022-07-08 09:31:50,63.473,12.304
"65102",2022-07-08 09:32:00,63.485,12.304
"66102",2022-07-08 09:32:10,63.485,12.304
"67102",2022-07-08 09:32:20,63.485,12.304
"68102",2022-07-08 09:32:30,63.473,12.304
"69102",2022-07-08 09:32:40,63.485,12.304
"70102",2022-07-08 09:32:50,63.473,12.304
"71106",2022-07-08 09:33:00,63.473,12.304
"72103",2022-07-08 09:33:10,63.461,12.304
"73102",2022-07-08 09:33:20,63.473,12.304
"74102",2022-07-08 09:33:30,63.461,12.304
"75102",2022-07-08 09:33:40,63.45,12.304
"76102",2022-07-08 09:33:50,63.438,12.304
"77102",2022-07-08 09:34:00,63.426,12.304
"78102",2022-07-08 09:34:10,63.423,12.207
"7990",2022-07-08 09:34:20,63.423,12.207
"8090",2022-07-08 09:34:30,63.435,12.207
"81103",2022-07-08 09:34:40,63.435,12.207
"82101",2022-07-08 09:34:50,63.447,12.207
"8390",2022-07-08 09:35:00,63.47,12.207
"8490",2022-07-08 09:35:10,63.482,12.207
"8590",2022-07-08 09:35:20,63.494,12.207
"8690",2022-07-08 09:35:30,63.494,12.207
"8790",2022-07-08 09:35:40,63.517,12.207
"8890",2022-07-08 09:35:50,63.514,12.11
"8990",2022-07-08 09:36:00,63.514,12.11
"9090",2022-07-08 09:36:10,63.526,12.11
"91103",2022-07-08 09:36:20,63.514,12.11
"92101",2022-07-08 09:36:30,63.538,12.11
"9390",2022-07-08 09:36:40,63.55,12.11
"9490",2022-07-08 09:36:50,63.55,12.11
"9590",2022-07-08 09:37:00,63.55,12.11
"9690",2022-07-08 09:37:10,63.55,12.11
"9790",2022-07-08 09:37:20,63.558,12.013
"9890",2022-07-08 09:37:30,63.582,12.013
"9990",2022-07-08 09:37:40,63.582,12.013
"10090",2022-07-08 09:37:50,63.582,12.013
"101103",2022-07-08 09:38:00,63.582,12.013
"102101",2022-07-08 09:38:10,63.594,12.013
"10390",2022-07-08 09:38:20,63.594,12.013
"10490",2022-07-08 09:38:30,63.605,12.013
"10590",2022-07-08 09:38:40,63.617,12.013
"10690",2022-07-08 09:38:50,63.626,11.916
"10790",2022-07-08 09:39:00,63.626,11.916
"10890",2022-07-08 09:39:10,63.626,11.916
"10990",2022-07-08 09:39:20,63.638,11.916
"11090",2022-07-08 09:39:30,63.661,11.916
"111103",2022-07-08 09:39:40,63.661,11.916
"112101",2022-07-08 09:39:50,63.673,11.916
"11390",2022-07-08 09:40:00,63.661,11.916
"11490",2022-07-08 09:40:10,63.685,11.916
"11590",2022-07-08 09:40:20,63.697,11.916
"11690",2022-07-08 09:40:30,63.694,11.819
"11790",2022-07-08 09:40:40,63.694,11.819
"11890",2022-07-08 09:40:50,63.694,11.819
"11990",2022-07-08 09:41:00,63.705,11.819
"12090",2022-07-08 09:41:10,63.717,11.819
"121103",2022-07-08 09:41:20,63.717,11.819
"122101",2022-07-08 09:41:30,63.729,11.819
"12390",2022-07-08 09:41:40,63.741,11.819
"12490",2022-07-08 09:41:50,63.764,11.819
"12590",2022-07-08 09:42:00,63.776,11.819
"12690",2022-07-08 09:42:10,63.776,11.819
"12790",2022-07-08 09:42:20,63.761,11.722
"12890",2022-07-08 09:42:30,63.785,11.722
"12990",2022-07-08 09:42:40,63.785,11.722
"13090",2022-07-08 09:42:50,63.797,11.722
"131103",2022-07-08 09:43:00,63.82,11.722
"132101",2022-07-08 09:43:10,63.82,11.722
"13390",2022-07-08 09:43:20,63.82,11.722
"13490",2022-07-08 09:43:30,63.832,11.722
"13590",2022-07-08 09:43:40,63.832,11.722
"13690",2022-07-08 09:43:50,63.844,11.722
"13790",2022-07-08 09:44:00,63.852,11.625
"13850",2022-07-08 09:44:10,63.864,11.625
"13950",2022-07-08 09:44:20,63.876,11.625
"14050",2022-07-08 09:44:30,63.876,11.625
"14180",2022-07-08 09:44:40,63.876,11.625
"14250",2022-07-08 09:44:50,63.864,11.625
"14350",2022-07-08 09:45:00,63.864,11.625
"14450",2022-07-08 09:45:10,63.864,11.625
"14550",2022-07-08 09:45:20,63.876,11.625
"14640",2022-07-08 09:45:30,63.873,11.528
"14740",2022-07-08 09:45:40,63.873,11.528
"14840",2022-07-08 09:45:50,63.873,11.528
"14940",2022-07-08 09:46:00,63.861,11.528
"15040",2022-07-08 09:46:10,63.861,11.528
"15159",2022-07-08 09:46:20,63.861,11.528
"15240",2022-07-08 09:46:30,63.861,11.528
"15340",2022-07-08 09:46:40,63.87,11.431
"15440",2022-07-08 09:46:50,63.87,11.431
"15540",2022-07-08 09:47:00,63.87,11.431
"15640",2022-07-08 09:47:10,63.858,11.431
"15740",2022-07-08 09:47:20,63.858,11.431
"15840",2022-07-08 09:47:30,63.858,11.431
"15940",2022-07-08 09:47:40,63.855,11.334
"16039",2022-07-08 09:47:50,63.867,11.334
"16146",2022-07-08 09:48:00,63.867,11.334
"16230",2022-07-08 09:48:10,63.867,11.334
"16330",2022-07-08 09:48:20,63.867,11.334
"16430",2022-07-08 09:48:30,63.867,11.334
"16530",2022-07-08 09:48:40,63.867,11.334
"16630",2022-07-08 09:48:50,63.864,11.236
"16730",2022-07-08 09:49:00,63.864,11.236
"16830",2022-07-08 09:49:10,63.864,11.236
"16930",2022-07-08 09:49:20,63.876,11.236
"17030",2022-07-08 09:49:30,63.864,11.236
"17146",2022-07-08 09:49:40,63.864,11.236
"17230",2022-07-08 09:49:50,63.864,11.236
"17330",2022-07-08 09:50:00,63.873,11.139
"17430",2022-07-08 09:50:10,63.861,11.139
"17530",2022-07-08 09:50:20,63.861,11.139
"17630",2022-07-08 09:50:30,63.861,11.139
"17730",2022-07-08 09:50:40,63.873,11.139
"17829",2022-07-08 09:50:50,63.87,11.041
"17929",2022-07-08 09:51:00,63.87,11.041
"18029",2022-07-08 09:51:10,63.87,11.041
"18138",2022-07-08 09:51:20,63.882,11.041
"18229",2022-07-08 09:51:30,63.879,10.944
"18329",2022-07-08 09:51:40,63.867,10.944
"18429",2022-07-08 09:51:50,63.879,10.944
"18529",2022-07-08 09:52:00,63.879,10.944
"18629",2022-07-08 09:52:10,63.876,10.846
"18729",2022-07-08 09:52:20,63.887,10.846
"18829",2022-07-08 09:52:30,63.876,10.846
"18929",2022-07-08 09:52:40,63.884,10.748
"19029",2022-07-08 09:52:50,63.884,10.748
"19138",2022-07-08 09:53:00,63.884,10.748
"19229",2022-07-08 09:53:10,63.881,10.651
"19329",2022-07-08 09:53:20,63.87,10.651
"19429",2022-07-08 09:53:30,63.881,10.651
"19529",2022-07-08 09:53:40,63.89,10.553
"19629",2022-07-08 09:53:50,63.89,10.553
"19729",2022-07-08 09:54:00,63.878,10.553
"19829",2022-07-08 09:54:10,63.876,10.455
"19929",2022-07-08 09:54:20,63.876,10.455
"20029",2022-07-08 09:54:30,63.887,10.455
"20137",2022-07-08 09:54:40,63.884,10.357
"20229",2022-07-08 09:54:50,63.884,10.357
"20329",2022-07-08 09:55:00,63.884,10.357
"20429",2022-07-08 09:55:10,63.881,10.259
"20529",2022-07-08 09:55:20,63.881,10.259
"20628",2022-07-08 09:55:30,63.881,10.259
"20724",2022-07-08 09:55:40,63.878,10.161
"20824",2022-07-08 09:55:50,63.89,10.161
"20924",2022-07-08 09:56:00,63.878,10.161
"21026",2022-07-08 09:56:10,63.875,10.063
"21123",2022-07-08 09:56:20,63.875,10.063
"21222",2022-07-08 09:56:30,63.872,9.965
"21320",2022-07-08 09:56:40,63.872,9.965
"21420",2022-07-08 09:56:50,63.872,9.965
"21519",2022-07-08 09:57:00,63.881,9.866
"21619",2022-07-08 09:57:10,63.869,9.866
"21719",2022-07-08 09:57:20,63.881,9.866
"21819",2022-07-08 09:57:30,63.878,9.768
"21919",2022-07-08 09:57:40,63.866,9.768
"22019",2022-07-08 09:57:50,63.866,9.768
"22123",2022-07-08 09:58:00,63.875,9.669
"22221",2022-07-08 09:58:10,63.875,9.669
"22319",2022-07-08 09:58:20,63.875,9.669
"22419",2022-07-08 09:58:30,63.872,9.571
"22519",2022-07-08 09:58:40,63.872,9.571
"22619",2022-07-08 09:58:50,63.872,9.571
"22719",2022-07-08 09:59:00,63.869,9.472
"22819",2022-07-08 09:59:10,63.869,9.472
"22919",2022-07-08 09:59:20,63.869,9.472
"23019",2022-07-08 09:59:30,63.866,9.373
"23123",2022-07-08 09:59:40,63.878,9.373
"23221",2022-07-08 09:59:50,63.866,9.373
"23319",2022-07-08 10:00:00,63.875,9.275
"23419",2022-07-08 10:00:10,63.863,9.275
"23519",2022-07-08 10:00:20,63.875,9.275
"23619",2022-07-08 10:00:30,63.863,9.275
"23719",2022-07-08 10:00:40,63.848,9.176
"23819",2022-07-08 10:00:50,63.848,9.176
"23919",2022-07-08 10:01:00,63.86,9.176
"24019",2022-07-08 10:01:10,63.872,9.176
"24123",2022-07-08 10:01:20,63.869,9.077
"24221",2022-07-08 10:01:30,63.869,9.077
"24319",2022-07-08 10:01:40,63.869,9.077
"24419",2022-07-08 10:01:50,63.866,8.978
"24519",2022-07-08 10:02:00,63.866,8.978
"24619",2022-07-08 10:02:10,63.878,8.978
"24719",2022-07-08 10:02:20,63.878,8.978
"24819",2022-07-08 10:02:30,63.863,8.879
"24919",2022-07-08 10:02:40,63.863,8.879
"25019",2022-07-08 10:02:50,63.875,8.879
"25123",2022-07-08 10:03:00,63.863,8.879
"25221",2022-07-08 10:03:10,63.863,8.879
"25319",2022-07-08 10:03:20,63.86,8.779
"25419",2022-07-08 10:03:30,63.86,8.779
"25519",2022-07-08 10:03:40,63.86,8.779
"25619",2022-07-08 10:03:50,63.848,8.779
"25719",2022-07-08 10:04:00,63.86,8.779
"25819",2022-07-08 10:04:10,63.86,8.779
"25919",2022-07-08 10:04:20,63.845,8.68
"26019",2022-07-08 10:04:30,63.857,8.68
"26123",2022-07-08 10:04:40,63.857,8.68
"26221",2022-07-08 10:04:50,63.857,8.68
"26319",2022-07-08 10:05:00,63.857,8.68
"26419",2022-07-08 10:05:10,63.857,8.68
"26519",2022-07-08 10:05:20,63.845,8.68
"26619",2022-07-08 10:05:30,63.866,8.581
"26719",2022-07-08 10:05:40,63.854,8.581
"26819",2022-07-08 10:05:50,63.854,8.581
"26919",2022-07-08 10:06:00,63.854,8.581
"27019",2022-07-08 10:06:10,63.854,8.581
"27123",2022-07-08 10:06:20,63.866,8.581
"27221",2022-07-08 10:06:30,63.863,8.481
"27319",2022-07-08 10:06:40,63.851,8.481
"27419",2022-07-08 10:06:50,63.851,8.481
"27519",2022-07-08 10:07:00,63.851,8.481
"27619",2022-07-08 10:07:10,63.863,8.481
"27719",2022-07-08 10:07:20,63.863,8.481
"27819",2022-07-08 10:07:30,63.851,8.481
"27919",2022-07-08 10:07:40,63.851,8.481
"28019",2022-07-08 10:07:50,63.848,8.382
"28123",2022-07-08 10:08:00,63.848,8.382
"28221",2022-07-08 10:08:10,63.848,8.382
"28319",2022-07-08 10:08:20,63.86,8.382
"28419",2022-07-08 10:08:30,63.848,8.382
"28519",2022-07-08 10:08:40,63.848,8.382
"28619",2022-07-08 10:08:50,63.848,8.382
"28719",2022-07-08 10:09:00,63.848,8.382
"28819",2022-07-08 10:09:10,63.848,8.382
"28919",2022-07-08 10:09:20,63.848,8.382
"29019",2022-07-08 10:09:30,63.833,8.282
"29123",2022-07-08 10:09:40,63.845,8.282
