Fecha,Valor,M‡ximo,M’nimo
2019-01-26 5:25:00,3.8,3.8,3.8
2019-01-26 5:30:00,3.84,3.9,3.8
2019-01-26 5:35:00,4.04,4.3,3.9
2019-01-26 5:40:00,4.24,4.3,4.2
2019-01-26 5:45:00,4.34,4.4,4.3
2019-01-26 5:50:00,4.28,4.3,4.2
2019-01-26 5:55:00,4.18,4.2,4.1
2019-01-26 6:00:00,4.06,4.1,4
2019-01-26 6:05:00,4.2,4.3,4.1
2019-01-26 6:10:00,4.12,4.2,4.1
2019-01-26 6:15:00,4.1,4.1,4.1
2019-01-26 6:20:00,4.02,4.1,4
2019-01-26 6:25:00,4,4,4
2019-01-26 6:30:00,4.04,4.1,4
2019-01-26 6:35:00,4.1,4.1,4.1
2019-01-26 6:40:00,4.1,4.1,4.1
2019-01-26 6:45:00,4.1,4.1,4.1
2019-01-26 6:50:00,4.04,4.1,4
2019-01-26 6:55:00,4,4,4
2019-01-26 7:00:00,4,4,4
2019-01-26 7:05:00,4.08,4.1,4
2019-01-26 7:10:00,4.16,4.2,4.1
2019-01-26 7:15:00,4.26,4.3,4.2
2019-01-26 7:20:00,4.36,4.4,4.3
2019-01-26 7:25:00,4.4,4.4,4.4
2019-01-26 7:30:00,4.42,4.5,4.4
2019-01-26 7:35:00,4.5,4.5,4.5
2019-01-26 7:40:00,4.62,4.7,4.6
2019-01-26 7:45:00,4.76,4.8,4.7
2019-01-26 7:50:00,4.82,4.9,4.7
2019-01-26 7:55:00,5.06,5.1,5
2019-01-26 8:00:00,5.28,5.3,5.2
2019-01-26 8:05:00,5.26,5.3,5.2
2019-01-26 8:10:00,5.28,5.5,5.2
2019-01-26 8:15:00,5.42,5.6,5.2
2019-01-26 8:20:00,5.34,5.4,5.3
2019-01-26 8:25:00,5.14,5.3,5
2019-01-26 8:30:00,5.08,5.1,5
2019-01-26 8:35:00,5.08,5.1,5
2019-01-26 8:40:00,5.12,5.2,5
2019-01-26 8:45:00,5.08,5.1,5
2019-01-26 8:50:00,5.18,5.3,5.1
2019-01-26 8:55:00,5.36,5.4,5.3
2019-01-26 9:00:00,5.38,5.5,5.3
2019-01-26 9:05:00,5.54,5.6,5.5
2019-01-26 9:10:00,5.92,6.2,5.6
2019-01-26 9:15:00,6.28,6.5,6.1
2019-01-26 9:20:00,6.88,7,6.7
2019-01-26 9:25:00,6.5,6.7,6.4
2019-01-26 9:30:00,6.62,6.7,6.5
2019-01-26 9:35:00,6.72,7,6.5
2019-01-26 9:40:00,6.68,6.9,6.2
2019-01-26 9:45:00,6.36,6.7,6.1
2019-01-26 9:50:00,6.56,6.7,6.5
2019-01-26 9:55:00,6.46,6.5,6.4
2019-01-26 10:00:00,6.88,7.1,6.7
2019-01-26 10:05:00,7.06,7.3,6.9
2019-01-26 10:10:00,6.98,7.3,6.8
2019-01-26 10:15:00,6.4,6.8,6.2
2019-01-26 10:20:00,6.58,6.7,6.4
2019-01-26 10:25:00,7.52,8,6.9
2019-01-26 10:30:00,7.56,8,7.3
2019-01-26 10:35:00,7.94,8.3,7.7
2019-01-26 10:40:00,8.48,8.8,8.3
2019-01-26 10:45:00,7.9,8.4,7.7
2019-01-26 10:50:00,7.82,8.1,7.6
2019-01-26 10:55:00,8.14,8.4,8
2019-01-26 11:00:00,7.8,7.9,7.7
2019-01-26 11:05:00,7.9,8.1,7.8
2019-01-26 11:10:00,8.14,8.3,7.8
2019-01-26 11:15:00,7.88,8.3,7.6
2019-01-26 11:20:00,7.34,7.6,7.2
2019-01-26 11:25:00,6.68,6.9,6.5
2019-01-26 11:30:00,6.68,6.9,6.2
2019-01-26 11:35:00,7.16,7.4,6.8
2019-01-26 11:40:00,7.1,7.3,6.8
2019-01-26 11:45:00,7.24,7.4,7.1
2019-01-26 11:50:00,7.86,8.6,7.2
2019-01-26 11:55:00,8.58,8.8,8.4
2019-01-26 12:00:00,8.52,8.7,8.4
2019-01-26 12:05:00,7.92,8.2,7.6
2019-01-26 12:10:00,9.04,9.7,8.3
2019-01-26 12:15:00,8.7,9,8.3
2019-01-26 12:20:00,8.56,8.7,8.2
2019-01-26 12:25:00,8.04,8.1,7.9
2019-01-26 12:30:00,8.12,8.3,7.9
2019-01-26 12:35:00,8.68,8.8,8.4
2019-01-26 12:40:00,9.32,9.7,8.7
2019-01-26 12:45:00,9.2,10.2,8.1
2019-01-26 12:50:00,7.9,8.1,7.7
2019-01-26 12:55:00,8.6,9.1,8.1
2019-01-26 13:00:00,9.06,9.2,8.9
2019-01-26 13:05:00,9.24,9.8,8.9
2019-01-26 13:10:00,9.48,9.8,9.2
2019-01-26 13:15:00,9.56,9.7,9.3
2019-01-26 13:20:00,9.84,10,9.7
2019-01-26 13:25:00,9.72,9.9,9.5
2019-01-26 13:30:00,9.76,10.2,9.3
2019-01-26 13:35:00,10.1,10.4,9.8
2019-01-26 13:40:00,10.14,10.2,10.1
2019-01-26 13:45:00,9.84,10.1,9.5
2019-01-26 13:50:00,9.1,9.2,9
2019-01-26 13:55:00,9.14,9.4,9
2019-01-26 14:00:00,9.04,9.2,8.9
2019-01-26 14:05:00,9.24,9.4,9
2019-01-26 14:10:00,9,9.6,8.6
2019-01-26 14:15:00,9.16,9.5,8.8
2019-01-26 14:20:00,8.76,8.8,8.6
2019-01-26 14:25:00,8.52,8.6,8.3
2019-01-26 14:30:00,8.16,8.2,8.1
2019-01-26 14:35:00,7.9,8,7.8
2019-01-26 14:40:00,7.62,7.7,7.6
2019-01-26 14:45:00,7.42,7.6,7.3
2019-01-26 14:50:00,7.5,7.6,7.4
2019-01-26 14:55:00,7.44,7.7,7.1
2019-01-26 15:00:00,7.28,7.4,7.1
2019-01-26 15:05:00,7.46,7.7,7.4
2019-01-26 15:10:00,7.4,7.6,7.2
2019-01-26 15:15:00,7.4,7.7,7
2019-01-26 15:20:00,6.74,6.9,6.6
2019-01-26 15:25:00,6.56,6.6,6.5
2019-01-26 15:30:00,6.46,6.5,6.4
2019-01-26 15:35:00,6.72,6.9,6.5
2019-01-26 15:40:00,6.78,6.9,6.6
2019-01-26 15:45:00,7.12,7.2,7
2019-01-26 15:50:00,7,7.1,6.9
2019-01-26 15:55:00,7.1,7.2,7
2019-01-26 16:00:00,7.16,7.3,7
2019-01-26 16:05:00,6.82,6.9,6.8
2019-01-26 16:10:00,6.5,6.6,6.4
2019-01-26 16:15:00,6.36,6.4,6.3
2019-01-26 16:20:00,6,6.2,5.9
2019-01-26 16:25:00,5.84,5.9,5.8
2019-01-26 16:30:00,5.66,5.8,5.5
2019-01-26 16:35:00,5.58,5.6,5.5
2019-01-26 16:40:00,5.6,5.7,5.5
2019-01-26 16:45:00,5.52,5.6,5.5
2019-01-26 16:50:00,5.56,5.6,5.5
2019-01-26 16:55:00,5.54,5.6,5.5
2019-01-26 17:00:00,5.6,5.6,5.6
2019-01-26 17:05:00,5.62,5.7,5.6
2019-01-26 17:10:00,5.62,5.7,5.6
2019-01-26 17:15:00,5.68,5.7,5.6
2019-01-26 17:20:00,5.6,5.6,5.6
2019-01-26 17:25:00,5.6,5.6,5.6
2019-01-26 17:30:00,5.6,5.6,5.6
2019-01-26 17:35:00,5.6,5.6,5.6
2019-01-26 17:40:00,5.72,5.8,5.6
2019-01-26 17:45:00,5.8,5.8,5.8
2019-01-26 17:50:00,5.72,5.8,5.7
2019-01-26 17:55:00,5.74,5.8,5.7
2019-01-26 18:00:00,5.88,5.9,5.8
2019-01-26 18:05:00,5.72,5.8,5.7
2019-01-26 18:10:00,5.54,5.6,5.4
2019-01-26 18:15:00,5.34,5.4,5.3
2019-01-26 18:20:00,5.28,5.3,5.2
2019-01-26 18:25:00,5.14,5.2,5
2019-01-26 18:30:00,4.98,5,4.9
2019-01-26 18:35:00,4.8,4.8,4.8
2019-01-26 18:40:00,4.86,4.9,4.8
2019-01-26 18:45:00,4.94,5,4.9
2019-01-26 18:50:00,5.04,5.1,5
2019-01-26 18:55:00,5.1,5.1,5.1
2019-01-26 19:00:00,5.1,5.1,5.1
2019-01-26 19:05:00,5.16,5.2,5.1
2019-01-26 19:10:00,5.12,5.2,5.1
2019-01-26 19:15:00,5.08,5.1,5
2019-01-26 19:20:00,5.04,5.1,5
2019-01-26 19:25:00,5,5,5
2019-01-26 19:30:00,4.96,5,4.9
2019-01-26 19:35:00,4.68,4.8,4.6
2019-01-26 19:40:00,4.42,4.5,4.3
2019-01-26 19:45:00,4.3,4.4,4.2
2019-01-26 19:50:00,3.84,4.1,3.7
2019-01-26 19:55:00,3.78,3.8,3.7
2019-01-26 20:00:00,4.04,4.1,3.9
2019-01-26 20:05:00,3.8,4,3.6
2019-01-26 20:10:00,3.36,3.5,3.2
2019-01-26 20:15:00,3.44,3.6,3.4
2019-01-26 20:20:00,3.64,3.7,3.6
2019-01-26 20:25:00,3.6,3.6,3.6
2019-01-26 20:30:00,3.48,3.6,3.4
2019-01-26 20:35:00,3.68,3.8,3.6
2019-01-26 20:40:00,3.86,4.1,3.7
2019-01-26 20:45:00,4.08,4.2,4
2019-01-26 20:50:00,4.34,4.5,4.1
2019-01-26 20:55:00,3.84,4.3,3.4
2019-01-26 21:00:00,3.32,3.5,3.2
2019-01-26 21:05:00,3.46,3.6,3.3
2019-01-26 21:10:00,3.18,3.2,3.1
2019-01-26 21:15:00,3.14,3.2,3.1
2019-01-26 21:20:00,3.02,3.1,2.9
2019-01-26 21:25:00,2.94,3.1,2.8
2019-01-26 21:30:00,2.76,3,2.5
2019-01-26 21:35:00,2.4,2.5,2.3
2019-01-26 21:40:00,2.66,2.8,2.6
2019-01-26 21:45:00,2.76,2.8,2.7
2019-01-26 21:50:00,2.84,2.9,2.8
2019-01-26 21:55:00,2.88,2.9,2.8
2019-01-26 22:00:00,2.76,2.9,2.5
2019-01-26 22:05:00,2.38,2.5,2.3
2019-01-26 22:10:00,2.48,2.5,2.4
2019-01-26 22:15:00,2.76,2.9,2.6
2019-01-26 22:20:00,3.16,3.3,2.9
2019-01-26 22:25:00,3.68,3.8,3.5
2019-01-26 22:30:00,4.08,4.3,3.8
2019-01-26 22:35:00,4.26,4.4,4.2
2019-01-26 22:40:00,4.4,4.4,4.4
2019-01-26 22:45:00,4.18,4.3,4.1
2019-01-26 22:50:00,4.16,4.2,4.1
2019-01-26 22:55:00,4.06,4.2,4
2019-01-26 23:00:00,4.26,4.3,4.2
2019-01-26 23:05:00,4.1,4.1,4.1
2019-01-26 23:10:00,4.12,4.2,4.1
2019-01-26 23:15:00,4.38,4.4,4.3
2019-01-26 23:20:00,4.4,4.4,4.4
2019-01-26 23:25:00,4.42,4.5,4.3
2019-01-26 23:30:00,4.26,4.4,4.2
2019-01-26 23:35:00,4.02,4.1,4
2019-01-26 23:40:00,4.04,4.1,4
2019-01-26 23:45:00,3.98,4,3.9
2019-01-26 23:50:00,4.02,4.1,4
2019-01-26 23:55:00,4.04,4.1,4
2019-01-27 0:00:00,4.08,4.2,4
2019-01-27 0:05:00,4.54,4.7,4.4
2019-01-27 0:10:00,4.78,4.8,4.7
2019-01-27 0:15:00,4.62,4.7,4.5
2019-01-27 0:20:00,4.48,4.5,4.4
2019-01-27 0:25:00,4.42,4.5,4.4
2019-01-27 0:30:00,4.32,4.4,4.3
2019-01-27 0:35:00,4.46,4.5,4.4
2019-01-27 0:40:00,4.4,4.5,4.3
2019-01-27 0:45:00,4.3,4.4,4.2
2019-01-27 0:50:00,4.14,4.2,4.1
2019-01-27 0:55:00,3.96,4,3.9
2019-01-27 1:00:00,3.9,3.9,3.9
2019-01-27 1:05:00,3.9,3.9,3.9
2019-01-27 1:10:00,4.06,4.1,4
2019-01-27 1:15:00,4.04,4.1,4
2019-01-27 1:20:00,4,4,4
2019-01-27 1:25:00,4.24,4.3,4.1
2019-01-27 1:30:00,4.3,4.3,4.3
2019-01-27 1:35:00,4.24,4.3,4.2
2019-01-27 1:40:00,4.18,4.2,4.1
2019-01-27 1:45:00,4.22,4.3,4.2
2019-01-27 1:50:00,4.3,4.3,4.3
2019-01-27 1:55:00,4.3,4.3,4.3
2019-01-27 2:00:00,4.32,4.4,4.3
2019-01-27 2:05:00,4.3,4.3,4.3
2019-01-27 2:10:00,4.3,4.3,4.3
2019-01-27 2:15:00,4.22,4.3,4.2
2019-01-27 2:20:00,4.2,4.2,4.2
2019-01-27 2:25:00,4.14,4.2,4.1
2019-01-27 2:30:00,4.1,4.1,4.1
2019-01-27 2:35:00,4.1,4.1,4.1
2019-01-27 2:40:00,4.1,4.1,4.1
2019-01-27 2:45:00,4.02,4.1,4
2019-01-27 2:50:00,4,4,4
2019-01-27 2:55:00,4.02,4.1,4
2019-01-27 3:00:00,4.1,4.1,4.1
2019-01-27 3:05:00,4.1,4.1,4.1
2019-01-27 3:10:00,4,4,4
2019-01-27 3:15:00,4,4,4
2019-01-27 3:20:00,4,4,4
2019-01-27 3:25:00,4,4,4
2019-01-27 3:30:00,3.98,4,3.9
2019-01-27 3:35:00,4,4,4
2019-01-27 3:40:00,4.02,4.1,4
2019-01-27 3:45:00,4.02,4.1,4
2019-01-27 3:50:00,3.96,4,3.9
2019-01-27 3:55:00,3.9,3.9,3.9
2019-01-27 4:00:00,3.9,3.9,3.9
2019-01-27 4:05:00,3.9,3.9,3.9
2019-01-27 4:10:00,3.94,4,3.9
2019-01-27 4:15:00,3.9,3.9,3.9
2019-01-27 4:20:00,3.9,3.9,3.9
2019-01-27 4:25:00,3.9,3.9,3.9
2019-01-27 4:30:00,3.98,4,3.9
2019-01-27 4:35:00,3.92,4,3.9
2019-01-27 4:40:00,4,4,4
2019-01-27 4:45:00,4,4,4
2019-01-27 4:50:00,4.06,4.1,4
2019-01-27 4:55:00,4.1,4.1,4.1
2019-01-27 5:00:00,4.1,4.1,4.1
2019-01-27 5:05:00,4.1,4.1,4.1
2019-01-27 5:10:00,4.08,4.1,4
2019-01-27 5:15:00,4.06,4.1,4
2019-01-27 5:20:00,3.98,4,3.9
2019-01-27 5:25:00,3.92,4,3.9
2019-01-27 5:30:00,3.96,4,3.9
2019-01-27 5:35:00,3.94,4,3.9
2019-01-27 5:40:00,3.96,4,3.9
2019-01-27 5:45:00,4,4,4
2019-01-27 5:50:00,3.94,4,3.9
2019-01-27 5:55:00,3.9,3.9,3.9
2019-01-27 6:00:00,3.9,3.9,3.9
2019-01-27 6:05:00,3.86,3.9,3.8
2019-01-27 6:10:00,3.8,3.8,3.8
2019-01-27 6:15:00,3.8,3.8,3.8
2019-01-27 6:20:00,3.8,3.8,3.8
2019-01-27 6:25:00,3.8,3.8,3.8
2019-01-27 6:30:00,3.8,3.8,3.8
2019-01-27 6:35:00,3.8,3.8,3.8
2019-01-27 6:40:00,3.78,3.8,3.7
2019-01-27 6:45:00,3.8,3.8,3.8
2019-01-27 6:50:00,3.96,4,3.9
2019-01-27 6:55:00,4,4,4
2019-01-27 7:00:00,4.08,4.1,4
2019-01-27 7:05:00,4.14,4.2,4.1
2019-01-27 7:10:00,4.2,4.2,4.2
2019-01-27 7:15:00,4.28,4.3,4.2
2019-01-27 7:20:00,4.3,4.3,4.3
2019-01-27 7:25:00,4.38,4.4,4.3
2019-01-27 7:30:00,4.4,4.4,4.4
2019-01-27 7:35:00,4.48,4.5,4.4
2019-01-27 7:40:00,4.56,4.7,4.5
2019-01-27 7:45:00,4.58,4.6,4.5
2019-01-27 7:50:00,4.62,4.7,4.6
2019-01-27 7:55:00,4.72,4.8,4.7
2019-01-27 8:00:00,4.74,4.8,4.7
2019-01-27 8:05:00,4.94,5.1,4.8
2019-01-27 8:10:00,5.02,5.1,5
2019-01-27 8:15:00,5.08,5.2,4.9
2019-01-27 8:20:00,5.14,5.2,5.1
2019-01-27 8:25:00,5.2,5.3,5.1
2019-01-27 8:30:00,5.3,5.4,5.2
2019-01-27 8:35:00,5.02,5.2,4.9
2019-01-27 8:40:00,5.04,5.2,4.9
2019-01-27 8:45:00,5.12,5.2,5
2019-01-27 8:50:00,5.2,5.3,5.1
2019-01-27 8:55:00,5.22,5.3,5.2
2019-01-27 9:00:00,5.26,5.4,5.2
2019-01-27 9:05:00,5.38,5.5,5.3
2019-01-27 9:10:00,5.5,5.6,5.4
2019-01-27 9:15:00,5.74,5.8,5.6
2019-01-27 9:20:00,6.06,6.1,6
2019-01-27 9:25:00,6.06,6.1,6
2019-01-27 9:30:00,6.1,6.3,6
2019-01-27 9:35:00,6.26,6.4,6.2
2019-01-27 9:40:00,6.18,6.2,6.1
2019-01-27 9:45:00,6.38,6.4,6.3
2019-01-27 9:50:00,6.56,6.8,6.3
2019-01-27 9:55:00,6.68,6.8,6.6
2019-01-27 10:00:00,6.58,6.7,6.5
2019-01-27 10:05:00,6.7,6.8,6.6
2019-01-27 10:10:00,6.68,6.8,6.6
2019-01-27 10:15:00,6.6,6.8,6.4
2019-01-27 10:20:00,6.42,6.6,6.3
2019-01-27 10:25:00,6.6,6.8,6.4
2019-01-27 10:30:00,6.78,7,6.6
2019-01-27 10:35:00,6.94,7,6.8
2019-01-27 10:40:00,6.76,6.9,6.7
2019-01-27 10:45:00,6.98,7.1,6.8
2019-01-27 10:50:00,6.9,7.3,6.7
2019-01-27 10:55:00,7.56,7.7,7.4
2019-01-27 11:00:00,7.56,7.7,7.4
2019-01-27 11:05:00,7.3,7.4,7.2
2019-01-27 11:10:00,7.34,7.5,7.2
2019-01-27 11:15:00,7.6,7.9,7.4
2019-01-27 11:20:00,7.64,7.7,7.6
2019-01-27 11:25:00,7.84,8,7.7
2019-01-27 11:30:00,8.18,8.6,7.8
2019-01-27 11:35:00,8.02,8.1,7.9
2019-01-27 11:40:00,7.86,8,7.6
2019-01-27 11:45:00,7.72,7.8,7.6
2019-01-27 11:50:00,7.48,7.5,7.4
2019-01-27 11:55:00,7.5,7.7,7.4
2019-01-27 12:00:00,7.96,8,7.9
2019-01-27 12:05:00,8.74,9.1,8.3
2019-01-27 12:10:00,8.48,9.1,8
2019-01-27 12:15:00,8.48,9,8.1
2019-01-27 12:20:00,8.18,8.4,8
2019-01-27 12:25:00,8.6,8.8,8.4
2019-01-27 12:30:00,8.36,8.5,8.3
2019-01-27 12:35:00,8.12,8.6,7.7
2019-01-27 12:40:00,7.8,8,7.6
2019-01-27 12:45:00,9,9.7,8.2
2019-01-27 12:50:00,9.48,9.9,9
2019-01-27 12:55:00,8.66,8.9,8.4
2019-01-27 13:00:00,8.64,8.8,8.4
2019-01-27 13:05:00,9.12,9.4,8.7
2019-01-27 13:10:00,9.02,9.4,8.7
2019-01-27 13:15:00,8.86,9.1,8.5
2019-01-27 13:20:00,8.72,9.4,8.2
2019-01-27 13:25:00,9.8,10.1,9.5
2019-01-27 13:30:00,9.9,10.5,9
2019-01-27 13:35:00,8.86,8.9,8.8
2019-01-27 13:40:00,8.56,8.9,8.4
2019-01-27 13:45:00,9.26,9.6,8.8
2019-01-27 13:50:00,9.94,10.8,9
2019-01-27 13:55:00,10,10.4,9.7
2019-01-27 14:00:00,9.42,9.5,9.4
2019-01-27 14:05:00,9.06,9.3,8.7
2019-01-27 14:10:00,8.92,9.1,8.8
2019-01-27 14:15:00,9.42,9.6,9.2
2019-01-27 14:20:00,9.3,9.4,9.2
2019-01-27 14:25:00,9.06,9.1,9
2019-01-27 14:30:00,9.14,9.2,9.1
2019-01-27 14:35:00,9.1,9.2,9
2019-01-27 14:40:00,9.36,9.5,9.1
2019-01-27 14:45:00,9.5,9.6,9.4
2019-01-27 14:50:00,9.42,9.6,9.3
2019-01-27 14:55:00,10.62,11,10.2
2019-01-27 15:00:00,10.18,10.5,10
2019-01-27 15:05:00,9.86,9.9,9.8
2019-01-27 15:10:00,10,10.2,9.9
2019-01-27 15:15:00,10.36,10.7,10
2019-01-27 15:20:00,11.5,11.8,11
2019-01-27 15:25:00,10.8,11.5,10.4
2019-01-27 15:30:00,10.24,10.4,10.2
2019-01-27 15:35:00,10.02,10.3,9.9
2019-01-27 15:40:00,10.52,10.6,10.5
2019-01-27 15:45:00,10.62,10.9,10.4
2019-01-27 15:50:00,11.08,11.3,10.9
2019-01-27 15:55:00,11.34,11.8,11
2019-01-27 16:00:00,11.16,11.3,11
2019-01-27 16:05:00,11.36,11.7,10.9
2019-01-27 16:10:00,10.1,10.3,9.8
2019-01-27 16:15:00,9.66,9.7,9.6
2019-01-27 16:20:00,10.96,11.4,10.2
2019-01-27 16:25:00,10.78,11.4,10.2
2019-01-27 16:30:00,9.94,10.1,9.8
2019-01-27 16:35:00,10.38,10.6,10.2
2019-01-27 16:40:00,10.52,10.7,10.3
2019-01-27 16:45:00,10.08,10.4,9.6
2019-01-27 16:50:00,8.88,9.3,8.6
2019-01-27 16:55:00,8.24,8.4,8.1
2019-01-27 17:00:00,8.04,8.1,7.9
2019-01-27 17:05:00,7.78,7.9,7.6
2019-01-27 17:10:00,7.52,7.6,7.4
2019-01-27 17:15:00,7.42,7.5,7.4
2019-01-27 17:20:00,7.58,7.7,7.4
2019-01-27 17:25:00,7.4,7.6,7.3
2019-01-27 17:30:00,7.16,7.2,7.1
2019-01-27 17:35:00,7.02,7.1,7
2019-01-27 17:40:00,6.94,7,6.9
2019-01-27 17:45:00,6.92,7,6.9
2019-01-27 17:50:00,7,7,7
2019-01-27 17:55:00,6.98,7,6.9
2019-01-27 18:00:00,6.84,6.9,6.8
2019-01-27 18:05:00,6.74,6.8,6.7
2019-01-27 18:10:00,6.66,6.7,6.6
2019-01-27 18:15:00,6.62,6.7,6.6
2019-01-27 18:20:00,6.64,6.7,6.6
2019-01-27 18:25:00,6.6,6.6,6.6
2019-01-27 18:30:00,6.5,6.6,6.4
2019-01-27 18:35:00,6.3,6.4,6.2
2019-01-27 18:40:00,6.2,6.2,6.2
2019-01-27 18:45:00,6.2,6.2,6.2
2019-01-27 18:50:00,6.2,6.2,6.2
2019-01-27 18:55:00,6.2,6.2,6.2
2019-01-27 19:00:00,6.2,6.2,6.2
2019-01-27 19:05:00,6.2,6.2,6.2
2019-01-27 19:10:00,6.14,6.2,6.1
2019-01-27 19:15:00,6.1,6.1,6.1
2019-01-27 19:20:00,6.2,6.2,6.2
2019-01-27 19:25:00,6.2,6.2,6.2
2019-01-27 19:30:00,6.2,6.2,6.2
2019-01-27 19:35:00,6.12,6.2,6.1
2019-01-27 19:40:00,6.1,6.1,6.1
2019-01-27 19:45:00,6.1,6.1,6.1
2019-01-27 19:50:00,6.18,6.2,6.1
2019-01-27 19:55:00,6.16,6.2,6.1
2019-01-27 20:00:00,6.1,6.1,6.1
2019-01-27 20:05:00,6.1,6.1,6.1
2019-01-27 20:10:00,6.1,6.1,6.1
2019-01-27 20:15:00,6.1,6.1,6.1
2019-01-27 20:20:00,6.08,6.1,6
2019-01-27 20:25:00,6,6,6
2019-01-27 20:30:00,6,6,6
2019-01-27 20:35:00,5.9,6,5.8
2019-01-27 20:40:00,5.8,5.8,5.8
2019-01-27 20:45:00,5.76,5.8,5.7
2019-01-27 20:50:00,5.56,5.7,5.5
2019-01-27 20:55:00,5.54,5.6,5.4
2019-01-27 21:00:00,5.22,5.3,5.1
2019-01-27 21:05:00,5.12,5.3,5
2019-01-27 21:10:00,5.02,5.1,4.9
2019-01-27 21:15:00,4.58,4.7,4.4
2019-01-27 21:20:00,4.36,4.4,4.3
2019-01-27 21:25:00,3.72,4.1,3.5
2019-01-27 21:30:00,3.66,3.8,3.5
2019-01-27 21:35:00,4.04,4.2,3.8
2019-01-27 21:40:00,3.48,3.8,3.2
2019-01-27 21:45:00,3.28,3.3,3.2
2019-01-27 21:50:00,2.84,3.1,2.7
2019-01-27 21:55:00,2.94,3.1,2.8
2019-01-27 22:00:00,3,3.2,2.8
2019-01-27 22:05:00,2.44,2.7,2.2
2019-01-27 22:10:00,2.6,2.7,2.5
2019-01-27 22:15:00,2.54,2.6,2.4
2019-01-27 22:20:00,2.88,3,2.8
2019-01-27 22:25:00,2.78,3,2.6
2019-01-27 22:30:00,2.74,2.9,2.5
2019-01-27 22:35:00,2.94,3,2.8
2019-01-27 22:40:00,2.78,3.1,2.6
2019-01-27 22:45:00,3.08,3.1,3
2019-01-27 22:50:00,3.32,3.6,3
2019-01-27 22:55:00,3.66,3.7,3.6
2019-01-27 23:00:00,3.44,3.6,3.1
2019-01-27 23:05:00,3.6,4,3.3
2019-01-27 23:10:00,4.66,4.8,4.4
2019-01-27 23:15:00,4.04,4.5,3.6
2019-01-27 23:20:00,3.54,3.6,3.5
2019-01-27 23:25:00,3.48,3.5,3.4
2019-01-27 23:30:00,3.42,3.5,3.4
2019-01-27 23:35:00,3.6,3.7,3.5
2019-01-27 23:40:00,3.62,3.7,3.6
2019-01-27 23:45:00,3.4,3.5,3.3
2019-01-27 23:50:00,3.44,3.7,3.2
2019-01-27 23:55:00,3.22,3.5,3.1
2019-01-28 0:00:00,3.68,3.8,3.6
2019-01-28 0:05:00,3.04,3.5,2.6
2019-01-28 0:10:00,3,3.2,2.8
2019-01-28 0:15:00,3.24,3.3,3.1
2019-01-28 0:20:00,2.96,3,2.9
2019-01-28 0:25:00,3,3.1,2.9
2019-01-28 0:30:00,3.1,3.3,3
2019-01-28 0:35:00,3.06,3.3,2.9
2019-01-28 0:40:00,2.94,3,2.9
2019-01-28 0:45:00,2.8,2.8,2.8
2019-01-28 0:50:00,2.86,3.1,2.7
2019-01-28 0:55:00,3.08,3.2,2.9
2019-01-28 1:00:00,2.84,3,2.7
2019-01-28 1:05:00,2.76,2.9,2.7
2019-01-28 1:10:00,2.92,3,2.9
2019-01-28 1:15:00,2.74,2.8,2.7
2019-01-28 1:20:00,2.86,2.9,2.8
2019-01-28 1:25:00,3.06,3.3,2.8
2019-01-28 1:30:00,2.96,3.2,2.7
2019-01-28 1:35:00,2.76,3.1,2.6
2019-01-28 1:40:00,3.18,3.3,3
2019-01-28 1:45:00,2.98,3,2.9
2019-01-28 1:50:00,3,3,3
2019-01-28 1:55:00,3.08,3.2,3
2019-01-28 2:00:00,3.28,3.4,3.2
2019-01-28 2:05:00,2.96,3.2,2.8
2019-01-28 2:10:00,3.02,3.1,2.9
2019-01-28 2:15:00,2.82,2.9,2.8
2019-01-28 2:20:00,3.1,3.3,2.9
2019-01-28 2:25:00,3.4,3.5,3.3
2019-01-28 2:30:00,3.46,3.5,3.4
2019-01-28 2:35:00,3.7,3.9,3.5
2019-01-28 2:40:00,3.76,3.9,3.6
2019-01-28 2:45:00,3.56,3.6,3.5
2019-01-28 2:50:00,3.54,3.6,3.5
2019-01-28 2:55:00,3.5,3.6,3.4
2019-01-28 3:00:00,3.82,4.1,3.6
2019-01-28 3:05:00,3.9,4,3.8
2019-01-28 3:10:00,3.5,3.6,3.4
2019-01-28 3:15:00,3.54,3.6,3.4
2019-01-28 3:20:00,3.2,3.3,3
2019-01-28 3:25:00,3.24,3.3,3.2
2019-01-28 3:30:00,3.12,3.3,3
2019-01-28 3:35:00,3.14,3.2,3
2019-01-28 3:40:00,3.14,3.4,2.8
2019-01-28 3:45:00,2.94,3.1,2.8
2019-01-28 3:50:00,2.68,2.8,2.5
2019-01-28 3:55:00,2.5,2.6,2.4
2019-01-28 4:00:00,2.76,2.8,2.7
2019-01-28 4:05:00,2.82,2.9,2.8
2019-01-28 4:10:00,2.9,2.9,2.9
2019-01-28 4:15:00,3.12,3.3,3
2019-01-28 4:20:00,3.78,3.9,3.5
2019-01-28 4:25:00,3.88,4,3.8
2019-01-28 4:30:00,3.96,4,3.9
2019-01-28 4:35:00,4.14,4.2,4
2019-01-28 4:40:00,4.32,4.4,4.2
2019-01-28 4:45:00,4.4,4.4,4.4
2019-01-28 4:50:00,4.1,4.3,4
2019-01-28 4:55:00,4.02,4.2,3.8
2019-01-28 5:00:00,3.6,3.7,3.4
2019-01-28 5:05:00,3.32,3.4,3.2
2019-01-28 5:10:00,2.96,3.3,2.7
