Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02590
Device ID:,,Stn3
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/21/2022,7:30:00 AM,511
6/21/2022,7:45:00 AM,531
6/21/2022,8:00:00 AM,531
6/21/2022,8:15:00 AM,521
6/21/2022,8:30:00 AM,516
6/21/2022,8:45:00 AM,511
6/21/2022,9:00:00 AM,506
6/21/2022,9:15:00 AM,521
6/21/2022,9:30:00 AM,531
6/21/2022,9:45:00 AM,521
6/21/2022,10:00:00 AM,531
6/21/2022,10:15:00 AM,516
6/21/2022,10:30:00 AM,536
6/21/2022,10:45:00 AM,531
6/21/2022,11:00:00 AM,536
6/21/2022,11:15:00 AM,536
6/21/2022,11:30:00 AM,531
6/21/2022,11:45:00 AM,526
6/21/2022,12:00:00 PM,551
6/21/2022,12:15:00 PM,531
6/21/2022,12:30:00 PM,546
6/21/2022,12:45:00 PM,541
6/21/2022,1:00:00 PM,546
6/21/2022,1:15:00 PM,556
6/21/2022,1:30:00 PM,561
6/21/2022,1:45:00 PM,551
6/21/2022,2:00:00 PM,556
6/21/2022,2:15:00 PM,541
6/21/2022,2:30:00 PM,561
6/21/2022,2:45:00 PM,561
6/21/2022,3:00:00 PM,566
6/21/2022,3:15:00 PM,581
6/21/2022,3:30:00 PM,581
6/21/2022,3:45:00 PM,571
6/21/2022,4:00:00 PM,576
6/21/2022,4:15:00 PM,576
6/21/2022,4:30:00 PM,576
6/21/2022,4:45:00 PM,561
6/21/2022,5:00:00 PM,601
6/21/2022,5:15:00 PM,596
6/21/2022,5:30:00 PM,606
6/21/2022,5:45:00 PM,611
6/21/2022,6:00:00 PM,616
6/21/2022,6:15:00 PM,621
6/21/2022,6:30:00 PM,611
6/21/2022,6:45:00 PM,611
6/21/2022,7:00:00 PM,621
6/21/2022,7:15:00 PM,646
6/21/2022,7:30:00 PM,621
6/21/2022,7:45:00 PM,631
6/21/2022,8:00:00 PM,626
6/21/2022,8:15:00 PM,636
6/21/2022,8:30:00 PM,641
6/21/2022,8:45:00 PM,631
6/21/2022,9:00:00 PM,641
6/21/2022,9:15:00 PM,636
6/21/2022,9:30:00 PM,646
6/21/2022,9:45:00 PM,631
6/21/2022,10:00:00 PM,656
6/21/2022,10:15:00 PM,641
6/21/2022,10:30:00 PM,656
6/21/2022,10:45:00 PM,651
6/21/2022,11:00:00 PM,666
6/21/2022,11:15:00 PM,661
6/21/2022,11:30:00 PM,651
6/21/2022,11:45:00 PM,671
6/22/2022,12:00:00 AM,656
6/22/2022,12:15:00 AM,661
6/22/2022,12:30:00 AM,661
6/22/2022,12:45:00 AM,666
6/22/2022,1:00:00 AM,656
6/22/2022,1:15:00 AM,661
6/22/2022,1:30:00 AM,661
6/22/2022,1:45:00 AM,661
6/22/2022,2:00:00 AM,671
6/22/2022,2:15:00 AM,661
6/22/2022,2:30:00 AM,681
6/22/2022,2:45:00 AM,671
6/22/2022,3:00:00 AM,656
6/22/2022,3:15:00 AM,676
6/22/2022,3:30:00 AM,681
6/22/2022,3:45:00 AM,671
6/22/2022,4:00:00 AM,671
6/22/2022,4:15:00 AM,671
6/22/2022,4:30:00 AM,686
6/22/2022,4:45:00 AM,676
6/22/2022,5:00:00 AM,686
6/22/2022,5:15:00 AM,676
6/22/2022,5:30:00 AM,686
6/22/2022,5:45:00 AM,691
6/22/2022,6:00:00 AM,686
6/22/2022,6:15:00 AM,686
6/22/2022,6:30:00 AM,696
6/22/2022,6:45:00 AM,701
6/22/2022,7:00:00 AM,686
6/22/2022,7:15:00 AM,706
6/22/2022,7:30:00 AM,726
6/22/2022,7:45:00 AM,686
6/22/2022,8:00:00 AM,686
6/22/2022,8:15:00 AM,696
6/22/2022,8:30:00 AM,711
6/22/2022,8:45:00 AM,686
6/22/2022,9:00:00 AM,676
6/22/2022,9:15:00 AM,696
6/22/2022,9:30:00 AM,686
6/22/2022,9:45:00 AM,676
6/22/2022,10:00:00 AM,676
6/22/2022,10:15:00 AM,671
6/22/2022,10:30:00 AM,676
6/22/2022,10:45:00 AM,671
6/22/2022,11:00:00 AM,651
6/22/2022,11:15:00 AM,661
6/22/2022,11:30:00 AM,656
6/22/2022,11:45:00 AM,636
6/22/2022,12:00:00 PM,646
6/22/2022,12:15:00 PM,646
6/22/2022,12:30:00 PM,621
6/22/2022,12:45:00 PM,626
6/22/2022,1:00:00 PM,596
6/22/2022,1:15:00 PM,591
6/22/2022,1:30:00 PM,616
6/22/2022,1:45:00 PM,576
6/22/2022,2:00:00 PM,586
6/22/2022,2:15:00 PM,601
6/22/2022,2:30:00 PM,601
6/22/2022,2:45:00 PM,591
6/22/2022,3:00:00 PM,586
6/22/2022,3:15:00 PM,596
6/22/2022,3:30:00 PM,596
6/22/2022,3:45:00 PM,601
6/22/2022,4:00:00 PM,591
6/22/2022,4:15:00 PM,596
6/22/2022,4:30:00 PM,581
6/22/2022,4:45:00 PM,601
6/22/2022,5:00:00 PM,616
6/22/2022,5:15:00 PM,616
6/22/2022,5:30:00 PM,611
6/22/2022,5:45:00 PM,616
6/22/2022,6:00:00 PM,611
6/22/2022,6:15:00 PM,606
6/22/2022,6:30:00 PM,586
6/22/2022,6:45:00 PM,611
6/22/2022,7:00:00 PM,596
6/22/2022,7:15:00 PM,596
6/22/2022,7:30:00 PM,596
6/22/2022,7:45:00 PM,581
6/22/2022,8:00:00 PM,581
6/22/2022,8:15:00 PM,581
6/22/2022,8:30:00 PM,586
6/22/2022,8:45:00 PM,586
6/22/2022,9:00:00 PM,596
6/22/2022,9:15:00 PM,601
6/22/2022,9:30:00 PM,586
6/22/2022,9:45:00 PM,586
6/22/2022,10:00:00 PM,566
6/22/2022,10:15:00 PM,596
6/22/2022,10:30:00 PM,591
6/22/2022,10:45:00 PM,591
6/22/2022,11:00:00 PM,581
6/22/2022,11:15:00 PM,586
6/22/2022,11:30:00 PM,601
6/22/2022,11:45:00 PM,581
6/23/2022,12:00:00 AM,586
6/23/2022,12:15:00 AM,581
6/23/2022,12:30:00 AM,591
6/23/2022,12:45:00 AM,591
6/23/2022,1:00:00 AM,591
6/23/2022,1:15:00 AM,591
6/23/2022,1:30:00 AM,576
6/23/2022,1:45:00 AM,576
6/23/2022,2:00:00 AM,581
6/23/2022,2:15:00 AM,566
6/23/2022,2:30:00 AM,546
6/23/2022,2:45:00 AM,536
6/23/2022,3:00:00 AM,536
6/23/2022,3:15:00 AM,526
6/23/2022,3:30:00 AM,531
6/23/2022,3:45:00 AM,526
6/23/2022,4:00:00 AM,501
6/23/2022,4:15:00 AM,516
6/23/2022,4:30:00 AM,506
6/23/2022,4:45:00 AM,506
6/23/2022,5:00:00 AM,506
6/23/2022,5:15:00 AM,496
6/23/2022,5:30:00 AM,501
6/23/2022,5:45:00 AM,481
6/23/2022,6:00:00 AM,476
6/23/2022,6:15:00 AM,481
6/23/2022,6:30:00 AM,471
6/23/2022,6:45:00 AM,471
6/23/2022,7:00:00 AM,461
6/23/2022,7:15:00 AM,461
6/23/2022,7:30:00 AM,441
6/23/2022,7:45:00 AM,441
6/23/2022,8:00:00 AM,436
6/23/2022,8:15:00 AM,421
6/23/2022,8:30:00 AM,436
6/23/2022,8:45:00 AM,426
6/23/2022,9:00:00 AM,421
6/23/2022,9:15:00 AM,406
6/23/2022,9:30:00 AM,426
6/23/2022,9:45:00 AM,416
6/23/2022,10:00:00 AM,426
6/23/2022,10:15:00 AM,411
6/23/2022,10:30:00 AM,391
6/23/2022,10:45:00 AM,406
6/23/2022,11:00:00 AM,386
6/23/2022,11:15:00 AM,391
6/23/2022,11:30:00 AM,391
6/23/2022,11:45:00 AM,396
6/23/2022,12:00:00 PM,386
6/23/2022,12:15:00 PM,401
6/23/2022,12:30:00 PM,391
6/23/2022,12:45:00 PM,376
6/23/2022,1:00:00 PM,391
6/23/2022,1:15:00 PM,381
6/23/2022,1:30:00 PM,381
6/23/2022,1:45:00 PM,386
6/23/2022,2:00:00 PM,366
6/23/2022,2:15:00 PM,381
6/23/2022,2:30:00 PM,371
6/23/2022,2:45:00 PM,376
6/23/2022,3:00:00 PM,386
6/23/2022,3:15:00 PM,376
6/23/2022,3:30:00 PM,371
6/23/2022,3:45:00 PM,366
6/23/2022,4:00:00 PM,361
6/23/2022,4:15:00 PM,386
6/23/2022,4:30:00 PM,361
6/23/2022,4:45:00 PM,361
6/23/2022,5:00:00 PM,381
6/23/2022,5:15:00 PM,376
6/23/2022,5:30:00 PM,376
6/23/2022,5:45:00 PM,371
6/23/2022,6:00:00 PM,396
6/23/2022,6:15:00 PM,381
6/23/2022,6:30:00 PM,396
6/23/2022,6:45:00 PM,376
6/23/2022,7:00:00 PM,386
6/23/2022,7:15:00 PM,381
6/23/2022,7:30:00 PM,381
6/23/2022,7:45:00 PM,376
6/23/2022,8:00:00 PM,386
6/23/2022,8:15:00 PM,371
6/23/2022,8:30:00 PM,381
6/23/2022,8:45:00 PM,381
6/23/2022,9:00:00 PM,371
6/23/2022,9:15:00 PM,371
6/23/2022,9:30:00 PM,376
6/23/2022,9:45:00 PM,366
6/23/2022,10:00:00 PM,371
6/23/2022,10:15:00 PM,346
6/23/2022,10:30:00 PM,376
6/23/2022,10:45:00 PM,376
6/23/2022,11:00:00 PM,366
6/23/2022,11:15:00 PM,351
6/23/2022,11:30:00 PM,376
6/23/2022,11:45:00 PM,361
6/24/2022,12:00:00 AM,371
6/24/2022,12:15:00 AM,371
6/24/2022,12:30:00 AM,366
6/24/2022,12:45:00 AM,376
6/24/2022,1:00:00 AM,371
6/24/2022,1:15:00 AM,366
6/24/2022,1:30:00 AM,376
6/24/2022,1:45:00 AM,376
6/24/2022,2:00:00 AM,376
6/24/2022,2:15:00 AM,396
6/24/2022,2:30:00 AM,371
6/24/2022,2:45:00 AM,376
6/24/2022,3:00:00 AM,396
6/24/2022,3:15:00 AM,401
6/24/2022,3:30:00 AM,391
6/24/2022,3:45:00 AM,396
6/24/2022,4:00:00 AM,406
6/24/2022,4:15:00 AM,406
6/24/2022,4:30:00 AM,396
6/24/2022,4:45:00 AM,416
6/24/2022,5:00:00 AM,406
6/24/2022,5:15:00 AM,406
6/24/2022,5:30:00 AM,401
6/24/2022,5:45:00 AM,406
6/24/2022,6:00:00 AM,401
6/24/2022,6:15:00 AM,381
6/24/2022,6:30:00 AM,416
6/24/2022,6:45:00 AM,416
6/24/2022,7:00:00 AM,401
6/24/2022,7:15:00 AM,406
6/24/2022,7:30:00 AM,391
6/24/2022,7:45:00 AM,406
6/24/2022,8:00:00 AM,381
6/24/2022,8:15:00 AM,391
6/24/2022,8:30:00 AM,391
6/24/2022,8:45:00 AM,371
6/24/2022,9:00:00 AM,356
6/24/2022,9:15:00 AM,381
6/24/2022,9:30:00 AM,361
6/24/2022,9:45:00 AM,366
6/24/2022,10:00:00 AM,351
6/24/2022,10:15:00 AM,366
6/24/2022,10:30:00 AM,361
6/24/2022,10:45:00 AM,356
6/24/2022,11:00:00 AM,356
6/24/2022,11:15:00 AM,346
6/24/2022,11:30:00 AM,341
6/24/2022,11:45:00 AM,346
6/24/2022,12:00:00 PM,346
6/24/2022,12:15:00 PM,346
6/24/2022,12:30:00 PM,336
6/24/2022,12:45:00 PM,341
6/24/2022,1:00:00 PM,351
6/24/2022,1:15:00 PM,341
6/24/2022,1:30:00 PM,351
